timestamp,symbol,side,order_type,price,quantity,order_id,trader_id
1764167400000,GOOGL,BUY,LIMIT,320.239990234375,41026,1,1000
1764167400000,GOOGL,SELL,LIMIT,322.0799865722656,41026,2,1001
1764167460000,GOOGL,BUY,LIMIT,320.3399963378906,4072,3,1000
1764167460000,GOOGL,SELL,LIMIT,322.55999755859375,4072,4,1001
1764167520000,GOOGL,BUY,LIMIT,321.82000732421875,3977,5,1000
1764167520000,GOOGL,SELL,LIMIT,324.44000244140625,3977,6,1001
1764167580000,GOOGL,BUY,LIMIT,321.3800048828125,3546,7,1000
1764167580000,GOOGL,SELL,LIMIT,324.5,3546,8,1001
1764167640000,GOOGL,BUY,LIMIT,321.05999755859375,2183,9,1000
1764167640000,GOOGL,SELL,LIMIT,321.7699890136719,2183,10,1001
1764167700000,GOOGL,BUY,LIMIT,321.3399963378906,2078,11,1000
1764167700000,GOOGL,SELL,LIMIT,322.1499938964844,2078,12,1001
1764167760000,GOOGL,BUY,LIMIT,321.29998779296875,1844,13,1000
1764167760000,GOOGL,SELL,LIMIT,322.4599914550781,1844,14,1001
1764167820000,GOOGL,BUY,LIMIT,320.79998779296875,1966,15,1000
1764167820000,GOOGL,SELL,LIMIT,321.8800048828125,1966,16,1001
1764167880000,GOOGL,BUY,LIMIT,319.34130859375,3048,17,1000
1764167880000,GOOGL,SELL,LIMIT,320.99249267578125,3048,18,1001
1764167940000,GOOGL,BUY,LIMIT,319.75,2240,19,1000
1764167940000,GOOGL,SELL,LIMIT,321.2699890136719,2240,20,1001
1764168000000,GOOGL,BUY,LIMIT,320.3500061035156,1662,21,1000
1764168000000,GOOGL,SELL,LIMIT,321.1300048828125,1662,22,1001
1764168060000,GOOGL,BUY,LIMIT,319.6400146484375,2083,23,1000
1764168060000,GOOGL,SELL,LIMIT,320.7699890136719,2083,24,1001
1764168120000,GOOGL,BUY,LIMIT,319.4200134277344,1938,25,1000
1764168120000,GOOGL,SELL,LIMIT,320.3800048828125,1938,26,1001
1764168180000,GOOGL,BUY,LIMIT,320.2950134277344,1779,27,1000
1764168180000,GOOGL,SELL,LIMIT,321.760009765625,1779,28,1001
1764168240000,GOOGL,BUY,LIMIT,320.4159851074219,1689,29,1000
1764168240000,GOOGL,SELL,LIMIT,321.3299865722656,1689,30,1001
1764168300000,GOOGL,BUY,LIMIT,320.6300048828125,1257,31,1000
1764168300000,GOOGL,SELL,LIMIT,321.4150085449219,1257,32,1001
1764168360000,GOOGL,BUY,LIMIT,320.82000732421875,2254,33,1000
1764168360000,GOOGL,SELL,LIMIT,322.6600036621094,2254,34,1001
1764168420000,GOOGL,BUY,LIMIT,322.19000244140625,1612,35,1000
1764168420000,GOOGL,SELL,LIMIT,322.8500061035156,1612,36,1001
1764168480000,GOOGL,BUY,LIMIT,322.2099914550781,1404,37,1000
1764168480000,GOOGL,SELL,LIMIT,322.8699951171875,1404,38,1001
1764168540000,GOOGL,BUY,LIMIT,321.8974914550781,2024,39,1000
1764168540000,GOOGL,SELL,LIMIT,322.7799987792969,2024,40,1001
1764168600000,GOOGL,BUY,LIMIT,321.7699890136719,1305,41,1000
1764168600000,GOOGL,SELL,LIMIT,322.6499938964844,1305,42,1001
1764168660000,GOOGL,BUY,LIMIT,321.2099914550781,1411,43,1000
1764168660000,GOOGL,SELL,LIMIT,322.20001220703125,1411,44,1001
1764168720000,GOOGL,BUY,LIMIT,320.70001220703125,1298,45,1000
1764168720000,GOOGL,SELL,LIMIT,321.6600036621094,1298,46,1001
1764168780000,GOOGL,BUY,LIMIT,321.5400085449219,1532,47,1000
1764168780000,GOOGL,SELL,LIMIT,322.1841125488281,1532,48,1001
1764168840000,GOOGL,BUY,LIMIT,322.0,1248,49,1000
1764168840000,GOOGL,SELL,LIMIT,322.5799865722656,1248,50,1001
1764168900000,GOOGL,BUY,LIMIT,322.1199951171875,1090,51,1000
1764168900000,GOOGL,SELL,LIMIT,322.67999267578125,1090,52,1001
1764168960000,GOOGL,BUY,LIMIT,321.3299865722656,1581,53,1000
1764168960000,GOOGL,SELL,LIMIT,322.3500061035156,1581,54,1001
1764169020000,GOOGL,BUY,LIMIT,321.6400146484375,1026,55,1000
1764169020000,GOOGL,SELL,LIMIT,322.2850036621094,1026,56,1001
1764169080000,GOOGL,BUY,LIMIT,321.2900085449219,792,57,1000
1764169080000,GOOGL,SELL,LIMIT,322.1199951171875,792,58,1001
1764169140000,GOOGL,BUY,LIMIT,320.6300048828125,1875,59,1000
1764169140000,GOOGL,SELL,LIMIT,321.375,1875,60,1001
1764169200000,GOOGL,BUY,LIMIT,319.80999755859375,1884,61,1000
1764169200000,GOOGL,SELL,LIMIT,320.79998779296875,1884,62,1001
1764169260000,GOOGL,BUY,LIMIT,319.0,3134,63,1000
1764169260000,GOOGL,SELL,LIMIT,320.3988037109375,3134,64,1001
1764169320000,GOOGL,BUY,LIMIT,319.1000061035156,1737,65,1000
1764169320000,GOOGL,SELL,LIMIT,320.4700012207031,1737,66,1001
1764169380000,GOOGL,BUY,LIMIT,319.5199890136719,1365,67,1000
1764169380000,GOOGL,SELL,LIMIT,320.70001220703125,1365,68,1001
1764169440000,GOOGL,BUY,LIMIT,319.2699890136719,1166,69,1000
1764169440000,GOOGL,SELL,LIMIT,319.7699890136719,1166,70,1001
1764169500000,GOOGL,BUY,LIMIT,318.8349914550781,1710,71,1000
1764169500000,GOOGL,SELL,LIMIT,320.07000732421875,1710,72,1001
1764169560000,GOOGL,BUY,LIMIT,318.9849853515625,965,73,1000
1764169560000,GOOGL,SELL,LIMIT,319.6499938964844,965,74,1001
1764169620000,GOOGL,BUY,LIMIT,318.95159912109375,750,75,1000
1764169620000,GOOGL,SELL,LIMIT,319.4800109863281,750,76,1001
1764169680000,GOOGL,BUY,LIMIT,319.0,896,77,1000
1764169680000,GOOGL,SELL,LIMIT,319.4299011230469,896,78,1001
1764169740000,GOOGL,BUY,LIMIT,319.2099914550781,830,79,1000
1764169740000,GOOGL,SELL,LIMIT,319.6000061035156,830,80,1001
1764169800000,GOOGL,BUY,LIMIT,319.0,880,81,1000
1764169800000,GOOGL,SELL,LIMIT,319.7200012207031,880,82,1001
1764169860000,GOOGL,BUY,LIMIT,318.69000244140625,1071,83,1000
1764169860000,GOOGL,SELL,LIMIT,319.32000732421875,1071,84,1001
1764169920000,GOOGL,BUY,LIMIT,318.6499938964844,908,85,1000
1764169920000,GOOGL,SELL,LIMIT,319.1099853515625,908,86,1001
1764169980000,GOOGL,BUY,LIMIT,318.70001220703125,751,87,1000
1764169980000,GOOGL,SELL,LIMIT,319.0849914550781,751,88,1001
1764170040000,GOOGL,BUY,LIMIT,318.63360595703125,808,89,1000
1764170040000,GOOGL,SELL,LIMIT,319.0,808,90,1001
1764170100000,GOOGL,BUY,LIMIT,318.79998779296875,1128,91,1000
1764170100000,GOOGL,SELL,LIMIT,319.32000732421875,1128,92,1001
1764170160000,GOOGL,BUY,LIMIT,318.67999267578125,1020,93,1000
1764170160000,GOOGL,SELL,LIMIT,319.3500061035156,1020,94,1001
1764170220000,GOOGL,BUY,LIMIT,318.55999755859375,917,95,1000
1764170220000,GOOGL,SELL,LIMIT,319.14788818359375,917,96,1001
1764170280000,GOOGL,BUY,LIMIT,318.32000732421875,1262,97,1000
1764170280000,GOOGL,SELL,LIMIT,319.010009765625,1262,98,1001
1764170340000,GOOGL,BUY,LIMIT,318.0299987792969,1193,99,1000
1764170340000,GOOGL,SELL,LIMIT,318.94000244140625,1193,100,1001
1764170400000,GOOGL,BUY,LIMIT,317.8900146484375,2617,101,1000
1764170400000,GOOGL,SELL,LIMIT,318.5899963378906,2617,102,1001
1764170460000,GOOGL,BUY,LIMIT,318.32000732421875,1198,103,1000
1764170460000,GOOGL,SELL,LIMIT,318.84991455078125,1198,104,1001
1764170520000,GOOGL,BUY,LIMIT,317.7200012207031,1357,105,1000
1764170520000,GOOGL,SELL,LIMIT,318.7550048828125,1357,106,1001
1764170580000,GOOGL,BUY,LIMIT,317.2001037597656,1889,107,1000
1764170580000,GOOGL,SELL,LIMIT,317.9800109863281,1889,108,1001
1764170640000,GOOGL,BUY,LIMIT,316.79998779296875,2134,109,1000
1764170640000,GOOGL,SELL,LIMIT,317.5,2134,110,1001
1764170700000,GOOGL,BUY,LIMIT,316.7900085449219,1800,111,1000
1764170700000,GOOGL,SELL,LIMIT,317.4200134277344,1800,112,1001
1764170760000,GOOGL,BUY,LIMIT,317.2099914550781,1471,113,1000
1764170760000,GOOGL,SELL,LIMIT,318.0,1471,114,1001
1764170820000,GOOGL,BUY,LIMIT,317.70001220703125,1451,115,1000
1764170820000,GOOGL,SELL,LIMIT,318.3599853515625,1451,116,1001
1764170880000,GOOGL,BUY,LIMIT,317.7200012207031,975,117,1000
1764170880000,GOOGL,SELL,LIMIT,318.2304992675781,975,118,1001
1764170940000,GOOGL,BUY,LIMIT,317.90020751953125,732,119,1000
1764170940000,GOOGL,SELL,LIMIT,318.2699890136719,732,120,1001
1764171000000,GOOGL,BUY,LIMIT,317.8299865722656,780,121,1000
1764171000000,GOOGL,SELL,LIMIT,318.2699890136719,780,122,1001
1764171060000,GOOGL,BUY,LIMIT,317.75,800,123,1000
1764171060000,GOOGL,SELL,LIMIT,318.1679992675781,800,124,1001
1764171120000,GOOGL,BUY,LIMIT,318.0,816,125,1000
1764171120000,GOOGL,SELL,LIMIT,318.45001220703125,816,126,1001
1764171180000,GOOGL,BUY,LIMIT,317.1600036621094,1460,127,1000
1764171180000,GOOGL,SELL,LIMIT,318.0213928222656,1460,128,1001
1764171240000,GOOGL,BUY,LIMIT,317.2799987792969,992,129,1000
1764171240000,GOOGL,SELL,LIMIT,317.6400146484375,992,130,1001
1764171300000,GOOGL,BUY,LIMIT,317.2900085449219,1119,131,1000
1764171300000,GOOGL,SELL,LIMIT,318.6099853515625,1119,132,1001
1764171360000,GOOGL,BUY,LIMIT,318.3900146484375,1473,133,1000
1764171360000,GOOGL,SELL,LIMIT,319.1700134277344,1473,134,1001
1764171420000,GOOGL,BUY,LIMIT,318.4800109863281,759,135,1000
1764171420000,GOOGL,SELL,LIMIT,319.1199951171875,759,136,1001
1764171480000,GOOGL,BUY,LIMIT,318.69000244140625,757,137,1000
1764171480000,GOOGL,SELL,LIMIT,319.1098937988281,757,138,1001
1764171540000,GOOGL,BUY,LIMIT,318.69000244140625,507,139,1000
1764171540000,GOOGL,SELL,LIMIT,318.989990234375,507,140,1001
1764171600000,GOOGL,BUY,LIMIT,318.3399963378906,771,141,1000
1764171600000,GOOGL,SELL,LIMIT,318.7950134277344,771,142,1001
1764171660000,GOOGL,BUY,LIMIT,318.2900085449219,516,143,1000
1764171660000,GOOGL,SELL,LIMIT,318.70001220703125,516,144,1001
1764171720000,GOOGL,BUY,LIMIT,318.1528015136719,483,145,1000
1764171720000,GOOGL,SELL,LIMIT,318.5398864746094,483,146,1001
1764171780000,GOOGL,BUY,LIMIT,318.25,596,147,1000
1764171780000,GOOGL,SELL,LIMIT,318.69000244140625,596,148,1001
1764171840000,GOOGL,BUY,LIMIT,318.19000244140625,565,149,1000
1764171840000,GOOGL,SELL,LIMIT,318.489990234375,565,150,1001
1764171900000,GOOGL,BUY,LIMIT,317.860107421875,806,151,1000
1764171900000,GOOGL,SELL,LIMIT,318.2799987792969,806,152,1001
1764171960000,GOOGL,BUY,LIMIT,317.5199890136719,820,153,1000
1764171960000,GOOGL,SELL,LIMIT,318.2099914550781,820,154,1001
1764172020000,GOOGL,BUY,LIMIT,317.32000732421875,773,155,1000
1764172020000,GOOGL,SELL,LIMIT,317.8349914550781,773,156,1001
1764172080000,GOOGL,BUY,LIMIT,317.7250061035156,713,157,1000
1764172080000,GOOGL,SELL,LIMIT,318.260009765625,713,158,1001
1764172140000,GOOGL,BUY,LIMIT,318.07000732421875,453,159,1000
1764172140000,GOOGL,SELL,LIMIT,318.4200134277344,453,160,1001
1764172200000,GOOGL,BUY,LIMIT,317.8667907714844,608,161,1000
1764172200000,GOOGL,SELL,LIMIT,318.6300048828125,608,162,1001
1764172260000,GOOGL,BUY,LIMIT,318.1400146484375,870,163,1000
1764172260000,GOOGL,SELL,LIMIT,318.7300109863281,870,164,1001
1764172320000,GOOGL,BUY,LIMIT,318.0899963378906,927,165,1000
1764172320000,GOOGL,SELL,LIMIT,318.5799865722656,927,166,1001
1764172380000,GOOGL,BUY,LIMIT,318.3599853515625,623,167,1000
1764172380000,GOOGL,SELL,LIMIT,318.8299865722656,623,168,1001
1764172440000,GOOGL,BUY,LIMIT,318.3800048828125,661,169,1000
1764172440000,GOOGL,SELL,LIMIT,318.7799987792969,661,170,1001
1764172500000,GOOGL,BUY,LIMIT,318.1300048828125,732,171,1000
1764172500000,GOOGL,SELL,LIMIT,318.614990234375,732,172,1001
1764172560000,GOOGL,BUY,LIMIT,317.8299865722656,609,173,1000
1764172560000,GOOGL,SELL,LIMIT,318.25579833984375,609,174,1001
1764172620000,GOOGL,BUY,LIMIT,317.8999938964844,1348,175,1000
1764172620000,GOOGL,SELL,LIMIT,318.3900146484375,1348,176,1001
1764172680000,GOOGL,BUY,LIMIT,317.92999267578125,949,177,1000
1764172680000,GOOGL,SELL,LIMIT,318.1199951171875,949,178,1001
1764172740000,GOOGL,BUY,LIMIT,317.8599853515625,747,179,1000
1764172740000,GOOGL,SELL,LIMIT,318.1499938964844,747,180,1001
1764172800000,GOOGL,BUY,LIMIT,317.8599853515625,668,181,1000
1764172800000,GOOGL,SELL,LIMIT,318.06500244140625,668,182,1001
1764172860000,GOOGL,BUY,LIMIT,317.9200134277344,923,183,1000
1764172860000,GOOGL,SELL,LIMIT,318.3599853515625,923,184,1001
1764172920000,GOOGL,BUY,LIMIT,317.95001220703125,811,185,1000
1764172920000,GOOGL,SELL,LIMIT,318.5382995605469,811,186,1001
1764172980000,GOOGL,BUY,LIMIT,318.2200012207031,575,187,1000
1764172980000,GOOGL,SELL,LIMIT,318.5412902832031,575,188,1001
1764173040000,GOOGL,BUY,LIMIT,318.2799987792969,832,189,1000
1764173040000,GOOGL,SELL,LIMIT,318.8399963378906,832,190,1001
1764173100000,GOOGL,BUY,LIMIT,318.80999755859375,1208,191,1000
1764173100000,GOOGL,SELL,LIMIT,319.2699890136719,1208,192,1001
1764173160000,GOOGL,BUY,LIMIT,318.94000244140625,693,193,1000
1764173160000,GOOGL,SELL,LIMIT,319.29998779296875,693,194,1001
1764173220000,GOOGL,BUY,LIMIT,319.2799987792969,1519,195,1000
1764173220000,GOOGL,SELL,LIMIT,319.6700134277344,1519,196,1001
1764173280000,GOOGL,BUY,LIMIT,319.6099853515625,1652,197,1000
1764173280000,GOOGL,SELL,LIMIT,320.010009765625,1652,198,1001
1764173340000,GOOGL,BUY,LIMIT,319.2699890136719,937,199,1000
1764173340000,GOOGL,SELL,LIMIT,319.7900085449219,937,200,1001
1764173400000,GOOGL,BUY,LIMIT,319.2120056152344,516,201,1000
1764173400000,GOOGL,SELL,LIMIT,319.510009765625,516,202,1001
1764173460000,GOOGL,BUY,LIMIT,319.28009033203125,594,203,1000
1764173460000,GOOGL,SELL,LIMIT,319.57000732421875,594,204,1001
1764173520000,GOOGL,BUY,LIMIT,319.3299865722656,957,205,1000
1764173520000,GOOGL,SELL,LIMIT,319.7650146484375,957,206,1001
1764173580000,GOOGL,BUY,LIMIT,319.6499938964844,1370,207,1000
1764173580000,GOOGL,SELL,LIMIT,320.0199890136719,1370,208,1001
1764173640000,GOOGL,BUY,LIMIT,319.739990234375,1129,209,1000
1764173640000,GOOGL,SELL,LIMIT,320.06500244140625,1129,210,1001
1764173700000,GOOGL,BUY,LIMIT,319.8500061035156,1136,211,1000
1764173700000,GOOGL,SELL,LIMIT,320.05999755859375,1136,212,1001
1764173760000,GOOGL,BUY,LIMIT,319.67999267578125,682,213,1000
1764173760000,GOOGL,SELL,LIMIT,319.989990234375,682,214,1001
1764173820000,GOOGL,BUY,LIMIT,319.44000244140625,777,215,1000
1764173820000,GOOGL,SELL,LIMIT,319.9938049316406,777,216,1001
1764173880000,GOOGL,BUY,LIMIT,319.8450012207031,1477,217,1000
1764173880000,GOOGL,SELL,LIMIT,320.2300109863281,1477,218,1001
1764173940000,GOOGL,BUY,LIMIT,319.7001037597656,1200,219,1000
1764173940000,GOOGL,SELL,LIMIT,320.1466064453125,1200,220,1001
1764174000000,GOOGL,BUY,LIMIT,319.75201416015625,559,221,1000
1764174000000,GOOGL,SELL,LIMIT,320.0909118652344,559,222,1001
1764174060000,GOOGL,BUY,LIMIT,319.5851135253906,515,223,1000
1764174060000,GOOGL,SELL,LIMIT,319.9053955078125,515,224,1001
1764174120000,GOOGL,BUY,LIMIT,319.7300109863281,318,225,1000
1764174120000,GOOGL,SELL,LIMIT,319.9200134277344,318,226,1001
1764174180000,GOOGL,BUY,LIMIT,319.4714050292969,538,227,1000
1764174180000,GOOGL,SELL,LIMIT,319.8599853515625,538,228,1001
1764174240000,GOOGL,BUY,LIMIT,319.5,469,229,1000
1764174240000,GOOGL,SELL,LIMIT,319.6600036621094,469,230,1001
1764174300000,GOOGL,BUY,LIMIT,319.3900146484375,346,231,1000
1764174300000,GOOGL,SELL,LIMIT,319.5299987792969,346,232,1001
1764174360000,GOOGL,BUY,LIMIT,319.3399963378906,584,233,1000
1764174360000,GOOGL,SELL,LIMIT,319.6700134277344,584,234,1001
1764174420000,GOOGL,BUY,LIMIT,319.4150085449219,715,235,1000
1764174420000,GOOGL,SELL,LIMIT,319.6199951171875,715,236,1001
1764174480000,GOOGL,BUY,LIMIT,319.45001220703125,637,237,1000
1764174480000,GOOGL,SELL,LIMIT,319.6799011230469,637,238,1001
1764174540000,GOOGL,BUY,LIMIT,319.4200134277344,796,239,1000
1764174540000,GOOGL,SELL,LIMIT,319.70001220703125,796,240,1001
1764174600000,GOOGL,BUY,LIMIT,319.1499938964844,733,241,1000
1764174600000,GOOGL,SELL,LIMIT,319.5199890136719,733,242,1001
1764174660000,GOOGL,BUY,LIMIT,319.2200012207031,350,243,1000
1764174660000,GOOGL,SELL,LIMIT,319.45001220703125,350,244,1001
1764174720000,GOOGL,BUY,LIMIT,319.1199951171875,518,245,1000
1764174720000,GOOGL,SELL,LIMIT,319.39959716796875,518,246,1001
1764174780000,GOOGL,BUY,LIMIT,319.1199951171875,568,247,1000
1764174780000,GOOGL,SELL,LIMIT,319.3999938964844,568,248,1001
1764174840000,GOOGL,BUY,LIMIT,318.92999267578125,734,249,1000
1764174840000,GOOGL,SELL,LIMIT,319.20001220703125,734,250,1001
1764174900000,GOOGL,BUY,LIMIT,318.7799987792969,439,251,1000
1764174900000,GOOGL,SELL,LIMIT,319.05999755859375,439,252,1001
1764174960000,GOOGL,BUY,LIMIT,318.6700134277344,525,253,1000
1764174960000,GOOGL,SELL,LIMIT,319.1029968261719,525,254,1001
1764175020000,GOOGL,BUY,LIMIT,318.8299865722656,445,255,1000
1764175020000,GOOGL,SELL,LIMIT,319.093994140625,445,256,1001
1764175080000,GOOGL,BUY,LIMIT,319.0,442,257,1000
1764175080000,GOOGL,SELL,LIMIT,319.4085998535156,442,258,1001
1764175140000,GOOGL,BUY,LIMIT,319.3699951171875,497,259,1000
