timestamp,symbol,side,order_type,price,quantity,order_id,trader_id
1764175140000,GOOGL,SELL,LIMIT,319.74951171875,497,260,1001
1764175200000,GOOGL,BUY,LIMIT,319.7063903808594,445,261,1000
1764175200000,GOOGL,SELL,LIMIT,319.9200134277344,445,262,1001
1764175260000,GOOGL,BUY,LIMIT,319.8500061035156,467,263,1000
1764175260000,GOOGL,SELL,LIMIT,320.0400085449219,467,264,1001
1764175320000,GOOGL,BUY,LIMIT,319.80999755859375,463,265,1000
1764175320000,GOOGL,SELL,LIMIT,320.0,463,266,1001
1764175380000,GOOGL,BUY,LIMIT,319.8699951171875,344,267,1000
1764175380000,GOOGL,SELL,LIMIT,319.9800109863281,344,268,1001
1764175440000,GOOGL,BUY,LIMIT,319.8500061035156,479,269,1000
1764175440000,GOOGL,SELL,LIMIT,319.989990234375,479,270,1001
1764175500000,GOOGL,BUY,LIMIT,319.45001220703125,534,271,1000
1764175500000,GOOGL,SELL,LIMIT,319.94000244140625,534,272,1001
1764175560000,GOOGL,BUY,LIMIT,319.0,1009,273,1000
1764175560000,GOOGL,SELL,LIMIT,319.5450134277344,1009,274,1001
1764175620000,GOOGL,BUY,LIMIT,319.0174865722656,640,275,1000
1764175620000,GOOGL,SELL,LIMIT,319.1400146484375,640,276,1001
1764175680000,GOOGL,BUY,LIMIT,318.94500732421875,504,277,1000
1764175680000,GOOGL,SELL,LIMIT,319.1199951171875,504,278,1001
1764175740000,GOOGL,BUY,LIMIT,318.8399963378906,577,279,1000
1764175740000,GOOGL,SELL,LIMIT,319.3800048828125,577,280,1001
1764175800000,GOOGL,BUY,LIMIT,319.0400085449219,520,281,1000
1764175800000,GOOGL,SELL,LIMIT,319.3900146484375,520,282,1001
1764175860000,GOOGL,BUY,LIMIT,319.3699951171875,371,283,1000
1764175860000,GOOGL,SELL,LIMIT,319.58990478515625,371,284,1001
1764175920000,GOOGL,BUY,LIMIT,319.1499938964844,426,285,1000
1764175920000,GOOGL,SELL,LIMIT,319.6099853515625,426,286,1001
1764175980000,GOOGL,BUY,LIMIT,319.0899963378906,462,287,1000
1764175980000,GOOGL,SELL,LIMIT,319.32000732421875,462,288,1001
1764176040000,GOOGL,BUY,LIMIT,319.0199890136719,771,289,1000
1764176040000,GOOGL,SELL,LIMIT,319.32000732421875,771,290,1001
1764176100000,GOOGL,BUY,LIMIT,319.010009765625,281,291,1000
1764176100000,GOOGL,SELL,LIMIT,319.1499938964844,281,292,1001
1764176160000,GOOGL,BUY,LIMIT,319.1099853515625,367,293,1000
1764176160000,GOOGL,SELL,LIMIT,319.45001220703125,367,294,1001
1764176220000,GOOGL,BUY,LIMIT,319.260009765625,343,295,1000
1764176220000,GOOGL,SELL,LIMIT,319.4800109863281,343,296,1001
1764176280000,GOOGL,BUY,LIMIT,319.20001220703125,406,297,1000
1764176280000,GOOGL,SELL,LIMIT,319.45001220703125,406,298,1001
1764176340000,GOOGL,BUY,LIMIT,319.2900085449219,239,299,1000
1764176340000,GOOGL,SELL,LIMIT,319.42999267578125,239,300,1001
1764176400000,GOOGL,BUY,LIMIT,319.25,505,301,1000
1764176400000,GOOGL,SELL,LIMIT,319.4800109863281,505,302,1001
1764176460000,GOOGL,BUY,LIMIT,319.07000732421875,468,303,1000
1764176460000,GOOGL,SELL,LIMIT,319.45001220703125,468,304,1001
1764176520000,GOOGL,BUY,LIMIT,319.01568603515625,540,305,1000
1764176520000,GOOGL,SELL,LIMIT,319.2650146484375,540,306,1001
1764176580000,GOOGL,BUY,LIMIT,319.20001220703125,430,307,1000
1764176580000,GOOGL,SELL,LIMIT,319.5,430,308,1001
1764176640000,GOOGL,BUY,LIMIT,319.1499938964844,472,309,1000
1764176640000,GOOGL,SELL,LIMIT,319.5,472,310,1001
1764176700000,GOOGL,BUY,LIMIT,319.260009765625,261,311,1000
1764176700000,GOOGL,SELL,LIMIT,319.5,261,312,1001
1764176760000,GOOGL,BUY,LIMIT,319.3599853515625,293,313,1000
1764176760000,GOOGL,SELL,LIMIT,319.6000061035156,293,314,1001
1764176820000,GOOGL,BUY,LIMIT,319.2200012207031,256,315,1000
1764176820000,GOOGL,SELL,LIMIT,319.44000244140625,256,316,1001
1764176880000,GOOGL,BUY,LIMIT,318.82000732421875,531,317,1000
1764176880000,GOOGL,SELL,LIMIT,319.2200012207031,531,318,1001
1764176940000,GOOGL,BUY,LIMIT,318.80999755859375,329,319,1000
1764176940000,GOOGL,SELL,LIMIT,319.04998779296875,329,320,1001
1764177000000,GOOGL,BUY,LIMIT,318.9118957519531,355,321,1000
1764177000000,GOOGL,SELL,LIMIT,319.1099853515625,355,322,1001
1764177060000,GOOGL,BUY,LIMIT,318.8399963378906,518,323,1000
1764177060000,GOOGL,SELL,LIMIT,319.0899963378906,518,324,1001
1764177120000,GOOGL,BUY,LIMIT,318.5799865722656,1102,325,1000
1764177120000,GOOGL,SELL,LIMIT,318.885009765625,1102,326,1001
1764177180000,GOOGL,BUY,LIMIT,318.4700012207031,568,327,1000
1764177180000,GOOGL,SELL,LIMIT,318.7200012207031,568,328,1001
1764177240000,GOOGL,BUY,LIMIT,318.489990234375,447,329,1000
1764177240000,GOOGL,SELL,LIMIT,318.6400146484375,447,330,1001
1764177300000,GOOGL,BUY,LIMIT,318.260009765625,802,331,1000
1764177300000,GOOGL,SELL,LIMIT,318.6099853515625,802,332,1001
1764177360000,GOOGL,BUY,LIMIT,318.25,561,333,1000
1764177360000,GOOGL,SELL,LIMIT,318.66790771484375,561,334,1001
1764177420000,GOOGL,BUY,LIMIT,318.4949951171875,441,335,1000
1764177420000,GOOGL,SELL,LIMIT,318.739013671875,441,336,1001
1764177480000,GOOGL,BUY,LIMIT,318.5199890136719,398,337,1000
1764177480000,GOOGL,SELL,LIMIT,318.8399963378906,398,338,1001
1764177540000,GOOGL,BUY,LIMIT,318.5150146484375,446,339,1000
1764177540000,GOOGL,SELL,LIMIT,318.89990234375,446,340,1001
1764177600000,GOOGL,BUY,LIMIT,318.3699951171875,618,341,1000
1764177600000,GOOGL,SELL,LIMIT,318.7279968261719,618,342,1001
1764177660000,GOOGL,BUY,LIMIT,318.2900085449219,646,343,1000
1764177660000,GOOGL,SELL,LIMIT,318.6792907714844,646,344,1001
1764177720000,GOOGL,BUY,LIMIT,318.260009765625,902,345,1000
1764177720000,GOOGL,SELL,LIMIT,318.6499938964844,902,346,1001
1764177780000,GOOGL,BUY,LIMIT,318.64801025390625,697,347,1000
1764177780000,GOOGL,SELL,LIMIT,318.93499755859375,697,348,1001
1764177840000,GOOGL,BUY,LIMIT,318.80999755859375,789,349,1000
1764177840000,GOOGL,SELL,LIMIT,319.135009765625,789,350,1001
1764177900000,GOOGL,BUY,LIMIT,318.6300048828125,381,351,1000
1764177900000,GOOGL,SELL,LIMIT,319.0199890136719,381,352,1001
1764177960000,GOOGL,BUY,LIMIT,318.5697937011719,304,353,1000
1764177960000,GOOGL,SELL,LIMIT,318.75,304,354,1001
1764178020000,GOOGL,BUY,LIMIT,318.3599853515625,279,355,1000
1764178020000,GOOGL,SELL,LIMIT,318.69500732421875,279,356,1001
1764178080000,GOOGL,BUY,LIMIT,318.3999938964844,326,357,1000
1764178080000,GOOGL,SELL,LIMIT,318.6600036621094,326,358,1001
1764178140000,GOOGL,BUY,LIMIT,318.5199890136719,602,359,1000
1764178140000,GOOGL,SELL,LIMIT,318.8717041015625,602,360,1001
1764178200000,GOOGL,BUY,LIMIT,318.82000732421875,321,361,1000
1764178200000,GOOGL,SELL,LIMIT,319.0199890136719,321,362,1001
1764178260000,GOOGL,BUY,LIMIT,318.70001220703125,258,363,1000
1764178260000,GOOGL,SELL,LIMIT,318.95001220703125,258,364,1001
1764178320000,GOOGL,BUY,LIMIT,318.6499938964844,357,365,1000
1764178320000,GOOGL,SELL,LIMIT,318.7499084472656,357,366,1001
1764178380000,GOOGL,BUY,LIMIT,318.6000061035156,283,367,1000
1764178380000,GOOGL,SELL,LIMIT,318.7699890136719,283,368,1001
1764178440000,GOOGL,BUY,LIMIT,318.6099853515625,203,369,1000
1764178440000,GOOGL,SELL,LIMIT,318.7300109863281,203,370,1001
1764178500000,GOOGL,BUY,LIMIT,318.5799865722656,427,371,1000
1764178500000,GOOGL,SELL,LIMIT,318.760009765625,427,372,1001
1764178560000,GOOGL,BUY,LIMIT,318.5199890136719,293,373,1000
1764178560000,GOOGL,SELL,LIMIT,318.7300109863281,293,374,1001
1764178620000,GOOGL,BUY,LIMIT,318.57501220703125,360,375,1000
1764178620000,GOOGL,SELL,LIMIT,318.7650146484375,360,376,1001
1764178680000,GOOGL,BUY,LIMIT,318.4700012207031,434,377,1000
1764178680000,GOOGL,SELL,LIMIT,318.6499938964844,434,378,1001
1764178740000,GOOGL,BUY,LIMIT,318.2200012207031,486,379,1000
1764178740000,GOOGL,SELL,LIMIT,318.57000732421875,486,380,1001
1764178800000,GOOGL,BUY,LIMIT,318.3450012207031,373,381,1000
1764178800000,GOOGL,SELL,LIMIT,318.6300048828125,373,382,1001
1764178860000,GOOGL,BUY,LIMIT,318.5,301,383,1000
1764178860000,GOOGL,SELL,LIMIT,318.69000244140625,301,384,1001
1764178920000,GOOGL,BUY,LIMIT,318.4901123046875,393,385,1000
1764178920000,GOOGL,SELL,LIMIT,318.7099914550781,393,386,1001
1764178980000,GOOGL,BUY,LIMIT,318.54998779296875,749,387,1000
1764178980000,GOOGL,SELL,LIMIT,318.739990234375,749,388,1001
1764179040000,GOOGL,BUY,LIMIT,318.6700134277344,394,389,1000
1764179040000,GOOGL,SELL,LIMIT,318.7799987792969,394,390,1001
1764179100000,GOOGL,BUY,LIMIT,318.54998779296875,417,391,1000
1764179100000,GOOGL,SELL,LIMIT,318.7550048828125,417,392,1001
1764179160000,GOOGL,BUY,LIMIT,318.57000732421875,371,393,1000
1764179160000,GOOGL,SELL,LIMIT,318.7300109863281,371,394,1001
1764179220000,GOOGL,BUY,LIMIT,318.6499938964844,560,395,1000
1764179220000,GOOGL,SELL,LIMIT,318.8299865722656,560,396,1001
1764179280000,GOOGL,BUY,LIMIT,318.5,335,397,1000
1764179280000,GOOGL,SELL,LIMIT,318.82550048828125,335,398,1001
1764179340000,GOOGL,BUY,LIMIT,318.3999938964844,358,399,1000
1764179340000,GOOGL,SELL,LIMIT,318.5804138183594,358,400,1001
1764179400000,GOOGL,BUY,LIMIT,318.2300109863281,486,401,1000
1764179400000,GOOGL,SELL,LIMIT,318.5249938964844,486,402,1001
1764179460000,GOOGL,BUY,LIMIT,318.239990234375,592,403,1000
1764179460000,GOOGL,SELL,LIMIT,318.6300048828125,592,404,1001
1764179520000,GOOGL,BUY,LIMIT,318.2929992675781,529,405,1000
1764179520000,GOOGL,SELL,LIMIT,318.57000732421875,529,406,1001
1764179580000,GOOGL,BUY,LIMIT,318.25,373,407,1000
1764179580000,GOOGL,SELL,LIMIT,318.5,373,408,1001
1764179640000,GOOGL,BUY,LIMIT,318.1400146484375,479,409,1000
1764179640000,GOOGL,SELL,LIMIT,318.4549865722656,479,410,1001
1764179700000,GOOGL,BUY,LIMIT,318.12701416015625,413,411,1000
1764179700000,GOOGL,SELL,LIMIT,318.3299865722656,413,412,1001
1764179760000,GOOGL,BUY,LIMIT,318.1400146484375,336,413,1000
1764179760000,GOOGL,SELL,LIMIT,318.32000732421875,336,414,1001
1764179820000,GOOGL,BUY,LIMIT,318.1579895019531,341,415,1000
1764179820000,GOOGL,SELL,LIMIT,318.3500061035156,341,416,1001
1764179880000,GOOGL,BUY,LIMIT,318.239990234375,294,417,1000
1764179880000,GOOGL,SELL,LIMIT,318.3948059082031,294,418,1001
1764179940000,GOOGL,BUY,LIMIT,318.25,262,419,1000
1764179940000,GOOGL,SELL,LIMIT,318.3999938964844,262,420,1001
1764180000000,GOOGL,BUY,LIMIT,318.30999755859375,442,421,1000
1764180000000,GOOGL,SELL,LIMIT,318.5,442,422,1001
1764180060000,GOOGL,BUY,LIMIT,318.3900146484375,590,423,1000
1764180060000,GOOGL,SELL,LIMIT,318.6199951171875,590,424,1001
1764180120000,GOOGL,BUY,LIMIT,318.5450134277344,291,425,1000
1764180120000,GOOGL,SELL,LIMIT,318.80999755859375,291,426,1001
1764180180000,GOOGL,BUY,LIMIT,318.6499938964844,550,427,1000
1764180180000,GOOGL,SELL,LIMIT,318.8699951171875,550,428,1001
1764180240000,GOOGL,BUY,LIMIT,318.6099853515625,381,429,1000
1764180240000,GOOGL,SELL,LIMIT,318.7300109863281,381,430,1001
1764180300000,GOOGL,BUY,LIMIT,318.6600036621094,311,431,1000
1764180300000,GOOGL,SELL,LIMIT,318.7663879394531,311,432,1001
1764180360000,GOOGL,BUY,LIMIT,318.6700134277344,335,433,1000
1764180360000,GOOGL,SELL,LIMIT,318.79998779296875,335,434,1001
1764180420000,GOOGL,BUY,LIMIT,318.7200012207031,642,435,1000
1764180420000,GOOGL,SELL,LIMIT,318.9100036621094,642,436,1001
1764180480000,GOOGL,BUY,LIMIT,318.88751220703125,559,437,1000
1764180480000,GOOGL,SELL,LIMIT,319.0799865722656,559,438,1001
1764180540000,GOOGL,BUY,LIMIT,318.2799987792969,1190,439,1000
1764180540000,GOOGL,SELL,LIMIT,319.1499938964844,1190,440,1001
1764180600000,GOOGL,BUY,LIMIT,318.7650146484375,628,441,1000
1764180600000,GOOGL,SELL,LIMIT,319.0,628,442,1001
1764180660000,GOOGL,BUY,LIMIT,318.6099853515625,378,443,1000
1764180660000,GOOGL,SELL,LIMIT,318.8900146484375,378,444,1001
1764180720000,GOOGL,BUY,LIMIT,318.5400085449219,404,445,1000
1764180720000,GOOGL,SELL,LIMIT,318.8399963378906,404,446,1001
1764180780000,GOOGL,BUY,LIMIT,318.44000244140625,283,447,1000
1764180780000,GOOGL,SELL,LIMIT,318.6499938964844,283,448,1001
1764180840000,GOOGL,BUY,LIMIT,318.55999755859375,471,449,1000
1764180840000,GOOGL,SELL,LIMIT,318.8900146484375,471,450,1001
1764180900000,GOOGL,BUY,LIMIT,318.7449951171875,430,451,1000
1764180900000,GOOGL,SELL,LIMIT,318.95001220703125,430,452,1001
1764180960000,GOOGL,BUY,LIMIT,318.67999267578125,238,453,1000
1764180960000,GOOGL,SELL,LIMIT,318.83551025390625,238,454,1001
1764181020000,GOOGL,BUY,LIMIT,318.69000244140625,203,455,1000
1764181020000,GOOGL,SELL,LIMIT,318.8299865722656,203,456,1001
1764181080000,GOOGL,BUY,LIMIT,318.75,210,457,1000
1764181080000,GOOGL,SELL,LIMIT,318.92999267578125,210,458,1001
1764181140000,GOOGL,BUY,LIMIT,318.82000732421875,300,459,1000
1764181140000,GOOGL,SELL,LIMIT,318.9324951171875,300,460,1001
1764181200000,GOOGL,BUY,LIMIT,318.82000732421875,324,461,1000
1764181200000,GOOGL,SELL,LIMIT,318.95550537109375,324,462,1001
1764181260000,GOOGL,BUY,LIMIT,318.8999938964844,895,463,1000
1764181260000,GOOGL,SELL,LIMIT,319.2749938964844,895,464,1001
1764181320000,GOOGL,BUY,LIMIT,319.2200012207031,623,465,1000
1764181320000,GOOGL,SELL,LIMIT,319.44000244140625,623,466,1001
1764181380000,GOOGL,BUY,LIMIT,319.30511474609375,449,467,1000
1764181380000,GOOGL,SELL,LIMIT,319.44000244140625,449,468,1001
1764181440000,GOOGL,BUY,LIMIT,319.2200012207031,552,469,1000
1764181440000,GOOGL,SELL,LIMIT,319.46099853515625,552,470,1001
1764181500000,GOOGL,BUY,LIMIT,319.25,404,471,1000
1764181500000,GOOGL,SELL,LIMIT,319.4700012207031,404,472,1001
1764181560000,GOOGL,BUY,LIMIT,319.29998779296875,265,473,1000
1764181560000,GOOGL,SELL,LIMIT,319.4183044433594,265,474,1001
1764181620000,GOOGL,BUY,LIMIT,319.3699951171875,515,475,1000
1764181620000,GOOGL,SELL,LIMIT,319.55999755859375,515,476,1001
1764181680000,GOOGL,BUY,LIMIT,319.4209899902344,475,477,1000
1764181680000,GOOGL,SELL,LIMIT,319.56988525390625,475,478,1001
1764181740000,GOOGL,BUY,LIMIT,319.239990234375,357,479,1000
1764181740000,GOOGL,SELL,LIMIT,319.4800109863281,357,480,1001
1764181800000,GOOGL,BUY,LIMIT,319.1083984375,459,481,1000
1764181800000,GOOGL,SELL,LIMIT,319.4299011230469,459,482,1001
1764181860000,GOOGL,BUY,LIMIT,319.12579345703125,219,483,1000
1764181860000,GOOGL,SELL,LIMIT,319.2200012207031,219,484,1001
1764181920000,GOOGL,BUY,LIMIT,318.9100036621094,448,485,1000
1764181920000,GOOGL,SELL,LIMIT,319.1449890136719,448,486,1001
1764181980000,GOOGL,BUY,LIMIT,318.739990234375,371,487,1000
1764181980000,GOOGL,SELL,LIMIT,319.010009765625,371,488,1001
1764182040000,GOOGL,BUY,LIMIT,318.8254089355469,245,489,1000
1764182040000,GOOGL,SELL,LIMIT,318.9880065917969,245,490,1001
1764182100000,GOOGL,BUY,LIMIT,318.93499755859375,212,491,1000
1764182100000,GOOGL,SELL,LIMIT,319.1000061035156,212,492,1001
1764182160000,GOOGL,BUY,LIMIT,318.9200134277344,315,493,1000
1764182160000,GOOGL,SELL,LIMIT,319.05999755859375,315,494,1001
1764182220000,GOOGL,BUY,LIMIT,318.7200012207031,374,495,1000
1764182220000,GOOGL,SELL,LIMIT,318.92138671875,374,496,1001
1764182280000,GOOGL,BUY,LIMIT,318.5400085449219,321,497,1000
1764182280000,GOOGL,SELL,LIMIT,318.9034118652344,321,498,1001
1764182340000,GOOGL,BUY,LIMIT,318.8599853515625,402,499,1000
1764182340000,GOOGL,SELL,LIMIT,319.0299987792969,402,500,1001
1764182400000,GOOGL,BUY,LIMIT,318.92999267578125,228,501,1000
1764182400000,GOOGL,SELL,LIMIT,319.0224914550781,228,502,1001
1764182460000,GOOGL,BUY,LIMIT,318.8599853515625,257,503,1000
1764182460000,GOOGL,SELL,LIMIT,319.0400085449219,257,504,1001
1764182520000,GOOGL,BUY,LIMIT,318.82000732421875,234,505,1000
1764182520000,GOOGL,SELL,LIMIT,318.989990234375,234,506,1001
1764182580000,GOOGL,BUY,LIMIT,318.8399963378906,178,507,1000
1764182580000,GOOGL,SELL,LIMIT,318.95001220703125,178,508,1001
1764182640000,GOOGL,BUY,LIMIT,318.7099914550781,257,509,1000
1764182640000,GOOGL,SELL,LIMIT,318.8900146484375,257,510,1001
1764182700000,GOOGL,BUY,LIMIT,318.6400146484375,298,511,1000
1764182700000,GOOGL,SELL,LIMIT,318.82000732421875,298,512,1001
1764182760000,GOOGL,BUY,LIMIT,318.7264099121094,193,513,1000
1764182760000,GOOGL,SELL,LIMIT,318.8999938964844,193,514,1001
1764182820000,GOOGL,BUY,LIMIT,318.7349853515625,204,515,1000
1764182820000,GOOGL,SELL,LIMIT,318.9100036621094,204,516,1001
1764182880000,GOOGL,BUY,LIMIT,318.8800048828125,376,517,1000
1764182880000,GOOGL,SELL,LIMIT,319.1199951171875,376,518,1001
1764182940000,GOOGL,BUY,LIMIT,319.010009765625,229,519,1000
1764182940000,GOOGL,SELL,LIMIT,319.1199951171875,229,520,1001
