timestamp,symbol,side,order_type,price,quantity,order_id,trader_id
1764183000000,GOOGL,BUY,LIMIT,319.05999755859375,377,521,1000
1764183000000,GOOGL,SELL,LIMIT,319.20001220703125,377,522,1001
1764183060000,GOOGL,BUY,LIMIT,319.06500244140625,309,523,1000
1764183060000,GOOGL,SELL,LIMIT,319.17498779296875,309,524,1001
1764183120000,GOOGL,BUY,LIMIT,318.92999267578125,171,525,1000
1764183120000,GOOGL,SELL,LIMIT,319.1400146484375,171,526,1001
1764183180000,GOOGL,BUY,LIMIT,318.8299865722656,387,527,1000
1764183180000,GOOGL,SELL,LIMIT,319.0,387,528,1001
1764183240000,GOOGL,BUY,LIMIT,318.8200988769531,208,529,1000
1764183240000,GOOGL,SELL,LIMIT,318.9599914550781,208,530,1001
1764183300000,GOOGL,BUY,LIMIT,318.6650085449219,282,531,1000
1764183300000,GOOGL,SELL,LIMIT,318.8299865722656,282,532,1001
1764183360000,GOOGL,BUY,LIMIT,318.6499938964844,508,533,1000
1764183360000,GOOGL,SELL,LIMIT,318.8204040527344,508,534,1001
1764183420000,GOOGL,BUY,LIMIT,318.7699890136719,265,535,1000
1764183420000,GOOGL,SELL,LIMIT,318.86309814453125,265,536,1001
1764183480000,GOOGL,BUY,LIMIT,318.7699890136719,234,537,1000
1764183480000,GOOGL,SELL,LIMIT,318.8800048828125,234,538,1001
1764183540000,GOOGL,BUY,LIMIT,318.79998779296875,135,539,1000
1764183540000,GOOGL,SELL,LIMIT,318.8500061035156,135,540,1001
1764183600000,GOOGL,BUY,LIMIT,318.79998779296875,252,541,1000
1764183600000,GOOGL,SELL,LIMIT,319.1499938964844,252,542,1001
1764183660000,GOOGL,BUY,LIMIT,319.0899963378906,534,543,1000
1764183660000,GOOGL,SELL,LIMIT,319.25,534,544,1001
1764183720000,GOOGL,BUY,LIMIT,319.17999267578125,287,545,1000
1764183720000,GOOGL,SELL,LIMIT,319.29998779296875,287,546,1001
1764183780000,GOOGL,BUY,LIMIT,319.1499938964844,251,547,1000
1764183780000,GOOGL,SELL,LIMIT,319.29998779296875,251,548,1001
1764183840000,GOOGL,BUY,LIMIT,318.7799987792969,426,549,1000
1764183840000,GOOGL,SELL,LIMIT,319.2099914550781,426,550,1001
1764183900000,GOOGL,BUY,LIMIT,318.7515869140625,402,551,1000
1764183900000,GOOGL,SELL,LIMIT,318.889892578125,402,552,1001
1764183960000,GOOGL,BUY,LIMIT,318.69000244140625,470,553,1000
1764183960000,GOOGL,SELL,LIMIT,318.8598937988281,470,554,1001
1764184020000,GOOGL,BUY,LIMIT,318.7200012207031,323,555,1000
1764184020000,GOOGL,SELL,LIMIT,318.927490234375,323,556,1001
1764184080000,GOOGL,BUY,LIMIT,318.6300048828125,739,557,1000
1764184080000,GOOGL,SELL,LIMIT,318.8450012207031,739,558,1001
1764184140000,GOOGL,BUY,LIMIT,318.6099853515625,439,559,1000
1764184140000,GOOGL,SELL,LIMIT,318.9200134277344,439,560,1001
1764184200000,GOOGL,BUY,LIMIT,318.80499267578125,329,561,1000
1764184200000,GOOGL,SELL,LIMIT,319.010009765625,329,562,1001
1764184260000,GOOGL,BUY,LIMIT,318.6600036621094,375,563,1000
1764184260000,GOOGL,SELL,LIMIT,318.8599853515625,375,564,1001
1764184320000,GOOGL,BUY,LIMIT,318.7950134277344,903,565,1000
1764184320000,GOOGL,SELL,LIMIT,319.1099853515625,903,566,1001
1764184380000,GOOGL,BUY,LIMIT,319.0,338,567,1000
1764184380000,GOOGL,SELL,LIMIT,319.1332092285156,338,568,1001
1764184440000,GOOGL,BUY,LIMIT,319.1050109863281,379,569,1000
1764184440000,GOOGL,SELL,LIMIT,319.239990234375,379,570,1001
1764184500000,GOOGL,BUY,LIMIT,319.1099853515625,263,571,1000
1764184500000,GOOGL,SELL,LIMIT,319.2298889160156,263,572,1001
1764184560000,GOOGL,BUY,LIMIT,319.010009765625,257,573,1000
1764184560000,GOOGL,SELL,LIMIT,319.17999267578125,257,574,1001
1764184620000,GOOGL,BUY,LIMIT,319.0199890136719,276,575,1000
1764184620000,GOOGL,SELL,LIMIT,319.1700134277344,276,576,1001
1764184680000,GOOGL,BUY,LIMIT,318.9599914550781,308,577,1000
1764184680000,GOOGL,SELL,LIMIT,319.1700134277344,308,578,1001
1764184740000,GOOGL,BUY,LIMIT,319.0,428,579,1000
1764184740000,GOOGL,SELL,LIMIT,319.1300048828125,428,580,1001
1764184800000,GOOGL,BUY,LIMIT,318.57501220703125,527,581,1000
1764184800000,GOOGL,SELL,LIMIT,319.0799865722656,527,582,1001
1764184860000,GOOGL,BUY,LIMIT,318.4700012207031,703,583,1000
1764184860000,GOOGL,SELL,LIMIT,318.80999755859375,703,584,1001
1764184920000,GOOGL,BUY,LIMIT,318.69000244140625,235,585,1000
1764184920000,GOOGL,SELL,LIMIT,318.7699890136719,235,586,1001
1764184980000,GOOGL,BUY,LIMIT,318.7200012207031,310,587,1000
1764184980000,GOOGL,SELL,LIMIT,318.9100036621094,310,588,1001
1764185040000,GOOGL,BUY,LIMIT,318.70001220703125,349,589,1000
1764185040000,GOOGL,SELL,LIMIT,318.79998779296875,349,590,1001
1764185100000,GOOGL,BUY,LIMIT,318.4700012207031,595,591,1000
1764185100000,GOOGL,SELL,LIMIT,318.739990234375,595,592,1001
1764185160000,GOOGL,BUY,LIMIT,318.3599853515625,392,593,1000
1764185160000,GOOGL,SELL,LIMIT,318.7901916503906,392,594,1001
1764185220000,GOOGL,BUY,LIMIT,318.739990234375,221,595,1000
1764185220000,GOOGL,SELL,LIMIT,318.8865051269531,221,596,1001
1764185280000,GOOGL,BUY,LIMIT,318.7900085449219,260,597,1000
1764185280000,GOOGL,SELL,LIMIT,318.87030029296875,260,598,1001
1764185340000,GOOGL,BUY,LIMIT,318.7200012207031,352,599,1000
1764185340000,GOOGL,SELL,LIMIT,318.8999938964844,352,600,1001
1764185400000,GOOGL,BUY,LIMIT,318.8399963378906,406,601,1000
1764185400000,GOOGL,SELL,LIMIT,319.0,406,602,1001
1764185460000,GOOGL,BUY,LIMIT,318.9700012207031,317,603,1000
1764185460000,GOOGL,SELL,LIMIT,319.19000244140625,317,604,1001
1764185520000,GOOGL,BUY,LIMIT,319.1000061035156,238,605,1000
1764185520000,GOOGL,SELL,LIMIT,319.1700134277344,238,606,1001
1764185580000,GOOGL,BUY,LIMIT,319.05999755859375,329,607,1000
1764185580000,GOOGL,SELL,LIMIT,319.17999267578125,329,608,1001
1764185640000,GOOGL,BUY,LIMIT,318.9800109863281,355,609,1000
1764185640000,GOOGL,SELL,LIMIT,319.1000061035156,355,610,1001
1764185700000,GOOGL,BUY,LIMIT,318.5415954589844,437,611,1000
1764185700000,GOOGL,SELL,LIMIT,318.9599914550781,437,612,1001
1764185760000,GOOGL,BUY,LIMIT,318.4700012207031,295,613,1000
1764185760000,GOOGL,SELL,LIMIT,318.80999755859375,295,614,1001
1764185820000,GOOGL,BUY,LIMIT,318.6099853515625,277,615,1000
1764185820000,GOOGL,SELL,LIMIT,318.75,277,616,1001
1764185880000,GOOGL,BUY,LIMIT,318.6499938964844,203,617,1000
1764185880000,GOOGL,SELL,LIMIT,318.82000732421875,203,618,1001
1764185940000,GOOGL,BUY,LIMIT,318.6300048828125,595,619,1000
1764185940000,GOOGL,SELL,LIMIT,318.8299865722656,595,620,1001
1764186000000,GOOGL,BUY,LIMIT,318.6400146484375,252,621,1000
1764186000000,GOOGL,SELL,LIMIT,318.7799987792969,252,622,1001
1764186060000,GOOGL,BUY,LIMIT,318.54998779296875,719,623,1000
1764186060000,GOOGL,SELL,LIMIT,318.97900390625,719,624,1001
1764186120000,GOOGL,BUY,LIMIT,318.7900085449219,942,625,1000
1764186120000,GOOGL,SELL,LIMIT,318.9700012207031,942,626,1001
1764186180000,GOOGL,BUY,LIMIT,318.70001220703125,279,627,1000
1764186180000,GOOGL,SELL,LIMIT,318.94000244140625,279,628,1001
1764186240000,GOOGL,BUY,LIMIT,318.6600036621094,304,629,1000
1764186240000,GOOGL,SELL,LIMIT,318.7698974609375,304,630,1001
1764186300000,GOOGL,BUY,LIMIT,318.614501953125,468,631,1000
1764186300000,GOOGL,SELL,LIMIT,318.8900146484375,468,632,1001
1764186360000,GOOGL,BUY,LIMIT,318.82000732421875,353,633,1000
1764186360000,GOOGL,SELL,LIMIT,318.9200134277344,353,634,1001
1764186420000,GOOGL,BUY,LIMIT,318.6199951171875,315,635,1000
1764186420000,GOOGL,SELL,LIMIT,318.8275146484375,315,636,1001
1764186480000,GOOGL,BUY,LIMIT,318.5199890136719,528,637,1000
1764186480000,GOOGL,SELL,LIMIT,318.6600036621094,528,638,1001
1764186540000,GOOGL,BUY,LIMIT,318.4100036621094,563,639,1000
1764186540000,GOOGL,SELL,LIMIT,318.5899963378906,563,640,1001
1764186600000,GOOGL,BUY,LIMIT,318.3599853515625,464,641,1000
1764186600000,GOOGL,SELL,LIMIT,318.79998779296875,464,642,1001
1764186660000,GOOGL,BUY,LIMIT,318.7408142089844,730,643,1000
1764186660000,GOOGL,SELL,LIMIT,318.92999267578125,730,644,1001
1764186720000,GOOGL,BUY,LIMIT,318.82000732421875,442,645,1000
1764186720000,GOOGL,SELL,LIMIT,319.0400085449219,442,646,1001
1764186780000,GOOGL,BUY,LIMIT,318.92999267578125,335,647,1000
1764186780000,GOOGL,SELL,LIMIT,319.1600036621094,335,648,1001
1764186840000,GOOGL,BUY,LIMIT,318.9200134277344,367,649,1000
1764186840000,GOOGL,SELL,LIMIT,319.1600036621094,367,650,1001
1764186900000,GOOGL,BUY,LIMIT,318.9700012207031,251,651,1000
1764186900000,GOOGL,SELL,LIMIT,319.1700134277344,251,652,1001
1764186960000,GOOGL,BUY,LIMIT,319.04998779296875,210,653,1000
1764186960000,GOOGL,SELL,LIMIT,319.1600036621094,210,654,1001
1764187020000,GOOGL,BUY,LIMIT,319.0199890136719,368,655,1000
1764187020000,GOOGL,SELL,LIMIT,319.19989013671875,368,656,1001
1764187080000,GOOGL,BUY,LIMIT,319.07000732421875,241,657,1000
1764187080000,GOOGL,SELL,LIMIT,319.1763000488281,241,658,1001
1764187140000,GOOGL,BUY,LIMIT,318.9800109863281,513,659,1000
1764187140000,GOOGL,SELL,LIMIT,319.1300048828125,513,660,1001
1764187200000,GOOGL,BUY,LIMIT,318.989990234375,489,661,1000
1764187200000,GOOGL,SELL,LIMIT,319.1990051269531,489,662,1001
1764187260000,GOOGL,BUY,LIMIT,319.05999755859375,397,663,1000
1764187260000,GOOGL,SELL,LIMIT,319.25,397,664,1001
1764187320000,GOOGL,BUY,LIMIT,319.0799865722656,274,665,1000
1764187320000,GOOGL,SELL,LIMIT,319.18499755859375,274,666,1001
1764187380000,GOOGL,BUY,LIMIT,319.0,382,667,1000
1764187380000,GOOGL,SELL,LIMIT,319.1199951171875,382,668,1001
1764187440000,GOOGL,BUY,LIMIT,319.0201110839844,221,669,1000
1764187440000,GOOGL,SELL,LIMIT,319.1300048828125,221,670,1001
1764187500000,GOOGL,BUY,LIMIT,318.8800048828125,499,671,1000
1764187500000,GOOGL,SELL,LIMIT,319.1000061035156,499,672,1001
1764187560000,GOOGL,BUY,LIMIT,318.6700134277344,369,673,1000
1764187560000,GOOGL,SELL,LIMIT,318.9501037597656,369,674,1001
1764187620000,GOOGL,BUY,LIMIT,318.510009765625,558,675,1000
1764187620000,GOOGL,SELL,LIMIT,318.67999267578125,558,676,1001
1764187680000,GOOGL,BUY,LIMIT,318.55999755859375,492,677,1000
1764187680000,GOOGL,SELL,LIMIT,318.7099914550781,492,678,1001
1764187740000,GOOGL,BUY,LIMIT,318.6099853515625,326,679,1000
1764187740000,GOOGL,SELL,LIMIT,318.82000732421875,326,680,1001
1764187800000,GOOGL,BUY,LIMIT,318.760009765625,434,681,1000
1764187800000,GOOGL,SELL,LIMIT,318.95001220703125,434,682,1001
1764187860000,GOOGL,BUY,LIMIT,318.8699951171875,521,683,1000
1764187860000,GOOGL,SELL,LIMIT,319.0098876953125,521,684,1001
1764187920000,GOOGL,BUY,LIMIT,318.9800109863281,422,685,1000
1764187920000,GOOGL,SELL,LIMIT,319.2300109863281,422,686,1001
1764187980000,GOOGL,BUY,LIMIT,319.1700134277344,442,687,1000
1764187980000,GOOGL,SELL,LIMIT,319.260009765625,442,688,1001
1764188040000,GOOGL,BUY,LIMIT,319.1400146484375,443,689,1000
1764188040000,GOOGL,SELL,LIMIT,319.2149963378906,443,690,1001
1764188100000,GOOGL,BUY,LIMIT,319.1700134277344,509,691,1000
1764188100000,GOOGL,SELL,LIMIT,319.3299865722656,509,692,1001
1764188160000,GOOGL,BUY,LIMIT,319.2401123046875,421,693,1000
1764188160000,GOOGL,SELL,LIMIT,319.3999938964844,421,694,1001
1764188220000,GOOGL,BUY,LIMIT,319.2294006347656,416,695,1000
1764188220000,GOOGL,SELL,LIMIT,319.3299865722656,416,696,1001
1764188280000,GOOGL,BUY,LIMIT,319.1199951171875,441,697,1000
1764188280000,GOOGL,SELL,LIMIT,319.239990234375,441,698,1001
1764188340000,GOOGL,BUY,LIMIT,319.0459899902344,346,699,1000
1764188340000,GOOGL,SELL,LIMIT,319.2099914550781,346,700,1001
1764188400000,GOOGL,BUY,LIMIT,319.0450134277344,294,701,1000
1764188400000,GOOGL,SELL,LIMIT,319.239990234375,294,702,1001
1764188460000,GOOGL,BUY,LIMIT,319.19000244140625,501,703,1000
1764188460000,GOOGL,SELL,LIMIT,319.3500061035156,501,704,1001
1764188520000,GOOGL,BUY,LIMIT,319.1700134277344,361,705,1000
1764188520000,GOOGL,SELL,LIMIT,319.30999755859375,361,706,1001
1764188580000,GOOGL,BUY,LIMIT,319.0899963378906,345,707,1000
1764188580000,GOOGL,SELL,LIMIT,319.19000244140625,345,708,1001
1764188640000,GOOGL,BUY,LIMIT,319.135009765625,255,709,1000
1764188640000,GOOGL,SELL,LIMIT,319.2709045410156,255,710,1001
1764188700000,GOOGL,BUY,LIMIT,319.2099914550781,263,711,1000
1764188700000,GOOGL,SELL,LIMIT,319.3599853515625,263,712,1001
1764188760000,GOOGL,BUY,LIMIT,319.3299865722656,300,713,1000
1764188760000,GOOGL,SELL,LIMIT,319.4599914550781,300,714,1001
1764188820000,GOOGL,BUY,LIMIT,319.3599853515625,765,715,1000
1764188820000,GOOGL,SELL,LIMIT,319.4800109863281,765,716,1001
1764188880000,GOOGL,BUY,LIMIT,319.3599853515625,308,717,1000
1764188880000,GOOGL,SELL,LIMIT,319.4700012207031,308,718,1001
1764188940000,GOOGL,BUY,LIMIT,319.2799987792969,299,719,1000
1764188940000,GOOGL,SELL,LIMIT,319.3949890136719,299,720,1001
1764189000000,GOOGL,BUY,LIMIT,319.3299865722656,452,721,1000
1764189000000,GOOGL,SELL,LIMIT,319.5199890136719,452,722,1001
1764189060000,GOOGL,BUY,LIMIT,319.3900146484375,526,723,1000
1764189060000,GOOGL,SELL,LIMIT,319.54998779296875,526,724,1001
1764189120000,GOOGL,BUY,LIMIT,319.32000732421875,421,725,1000
1764189120000,GOOGL,SELL,LIMIT,319.4700012207031,421,726,1001
1764189180000,GOOGL,BUY,LIMIT,319.2099914550781,344,727,1000
1764189180000,GOOGL,SELL,LIMIT,319.4100036621094,344,728,1001
1764189240000,GOOGL,BUY,LIMIT,319.2699890136719,307,729,1000
1764189240000,GOOGL,SELL,LIMIT,319.4700012207031,307,730,1001
1764189300000,GOOGL,BUY,LIMIT,319.3406066894531,402,731,1000
1764189300000,GOOGL,SELL,LIMIT,319.43499755859375,402,732,1001
1764189360000,GOOGL,BUY,LIMIT,319.2605895996094,346,733,1000
1764189360000,GOOGL,SELL,LIMIT,319.4198913574219,346,734,1001
1764189420000,GOOGL,BUY,LIMIT,319.3599853515625,300,735,1000
1764189420000,GOOGL,SELL,LIMIT,319.4602966308594,300,736,1001
1764189480000,GOOGL,BUY,LIMIT,319.42999267578125,318,737,1000
1764189480000,GOOGL,SELL,LIMIT,319.5400085449219,318,738,1001
1764189540000,GOOGL,BUY,LIMIT,319.5249938964844,692,739,1000
1764189540000,GOOGL,SELL,LIMIT,319.9198913574219,692,740,1001
1764189600000,GOOGL,BUY,LIMIT,319.79998779296875,453,741,1000
1764189600000,GOOGL,SELL,LIMIT,319.9100036621094,453,742,1001
1764189660000,GOOGL,BUY,LIMIT,319.6600036621094,609,743,1000
1764189660000,GOOGL,SELL,LIMIT,319.8800048828125,609,744,1001
1764189720000,GOOGL,BUY,LIMIT,319.7550048828125,540,745,1000
1764189720000,GOOGL,SELL,LIMIT,319.9200134277344,540,746,1001
1764189780000,GOOGL,BUY,LIMIT,319.8800048828125,787,747,1000
1764189780000,GOOGL,SELL,LIMIT,320.0,787,748,1001
1764189840000,GOOGL,BUY,LIMIT,319.84100341796875,421,749,1000
1764189840000,GOOGL,SELL,LIMIT,319.95001220703125,421,750,1001
1764189900000,GOOGL,BUY,LIMIT,319.8699951171875,705,751,1000
1764189900000,GOOGL,SELL,LIMIT,320.17999267578125,705,752,1001
1764189960000,GOOGL,BUY,LIMIT,320.1099853515625,1032,753,1000
1764189960000,GOOGL,SELL,LIMIT,320.4150085449219,1032,754,1001
1764190020000,GOOGL,BUY,LIMIT,320.05499267578125,601,755,1000
1764190020000,GOOGL,SELL,LIMIT,320.3599853515625,601,756,1001
1764190080000,GOOGL,BUY,LIMIT,320.0426025390625,716,757,1000
1764190080000,GOOGL,SELL,LIMIT,320.1650085449219,716,758,1001
1764190140000,GOOGL,BUY,LIMIT,320.0400085449219,444,759,1000
1764190140000,GOOGL,SELL,LIMIT,320.16351318359375,444,760,1001
1764190200000,GOOGL,BUY,LIMIT,319.6400146484375,982,761,1000
1764190200000,GOOGL,SELL,LIMIT,320.1659851074219,982,762,1001
1764190260000,GOOGL,BUY,LIMIT,319.8900146484375,851,763,1000
1764190260000,GOOGL,SELL,LIMIT,320.177001953125,851,764,1001
1764190320000,GOOGL,BUY,LIMIT,319.7699890136719,875,765,1000
1764190320000,GOOGL,SELL,LIMIT,320.0299987792969,875,766,1001
1764190380000,GOOGL,BUY,LIMIT,319.7099914550781,837,767,1000
1764190380000,GOOGL,SELL,LIMIT,320.0299987792969,837,768,1001
1764190440000,GOOGL,BUY,LIMIT,319.7099914550781,1936,769,1000
1764190440000,GOOGL,SELL,LIMIT,320.25,1936,770,1001
1764190500000,GOOGL,BUY,LIMIT,319.6400146484375,1570,771,1000
1764190500000,GOOGL,SELL,LIMIT,320.25,1570,772,1001
1764190560000,GOOGL,BUY,LIMIT,319.8999938964844,1561,773,1000
1764190560000,GOOGL,SELL,LIMIT,320.19000244140625,1561,774,1001
1764190620000,GOOGL,BUY,LIMIT,320.010009765625,1669,775,1000
1764190620000,GOOGL,SELL,LIMIT,320.19000244140625,1669,776,1001
1764190680000,GOOGL,BUY,LIMIT,320.07000732421875,2270,777,1000
1764190680000,GOOGL,SELL,LIMIT,320.2049865722656,2270,778,1001
1764190740000,GOOGL,BUY,LIMIT,319.9150085449219,5049,779,1000
1764190740000,GOOGL,SELL,LIMIT,320.2200012207031,5049,780,1001
